Date,00:00-00:15,00:15-00:30,00:30-00:45,00:45-01:00,01:00-01:15,01:15-01:30,01:30-01:45,01:45-02:00,02:00-02:15,02:15-02:30,02:30-02:45,02:45-03:00,03:00-03:15,03:15-03:30,03:30-03:45,03:45-04:00,04:00-04:15,04:15-04:30,04:30-04:45,04:45-05:00,05:00-05:15,05:15-05:30,05:30-05:45,05:45-06:00,06:00-06:15,06:15-06:30,06:30-06:45,06:45-07:00,07:00-07:15,07:15-07:30,07:30-07:45,07:45-08:00,08:00-08:15,08:15-08:30,08:30-08:45,08:45-09:00,09:00-09:15,09:15-09:30,09:30-09:45,09:45-10:00,10:00-10:15,10:15-10:30,10:30-10:45,10:45-11:00,11:00-11:15,11:15-11:30,11:30-11:45,11:45-12:00,12:00-12:15,12:15-12:30,12:30-12:45,12:45-13:00,13:00-13:15,13:15-13:30,13:30-13:45,13:45-14:00,14:00-14:15,14:15-14:30,14:30-14:45,14:45-15:00,15:00-15:15,15:15-15:30,15:30-15:45,15:45-16:00,16:00-16:15,16:15-16:30,16:30-16:45,16:45-17:00,17:00-17:15,17:15-17:30,17:30-17:45,17:45-18:00,18:00-18:15,18:15-18:30,18:30-18:45,18:45-19:00,19:00-19:15,19:15-19:30,19:30-19:45,19:45-20:00,20:00-20:15,20:15-20:30,20:30-20:45,20:45-21:00,21:00-21:15,21:15-21:30,21:30-21:45,21:45-22:00,22:00-22:15,22:15-22:30,22:30-22:45,22:45-23:00,23:00-23:15,23:15-23:30,23:30-23:45,23:45-00:00,Baseload,Peakload
2025-12-04,100.72,99.64,96.84,92.33,99.99,95.23,91.26,89.05,93.32,89.9,89.5,90.61,92.25,90.52,89.91,88.75,89.81,91.73,92.82,94.95,91.17,95.63,99.74,100.48,95.8,98.32,113.01,142.09,129,130.04,121.66,132.94,140.21,150,148.39,140.21,154.91,152.9,139.62,134.85,136,136.9,140.21,140.51,149.68,148.16,145.78,148.75,140.99,136,140.85,150,142.01,144.4,146.32,148,142.62,151.16,158.57,155.88,151.66,160.55,149.76,142,151.58,149.97,137.18,140.3,149.99,146.13,141.32,141.35,139.32,138.01,142.01,149.99,149.65,139.35,129.53,119.71,133.6,123.55,111.02,104.26,108.35,106.88,102.99,95.19,105.28,100.45,92.59,89.89,90.69,91.41,91.53,87.22,122.68,144.44
2025-12-05,99.6,97.5,94.7,90.67,97.42,94.78,92.79,90.46,92,91.83,89.64,87,87.67,86.59,84.99,83.4,80.39,80,82.8,84.08,80.78,84.5,92.43,104.23,89.91,109.27,121.83,150.72,152.67,168.45,165.12,163.42,160.73,182.13,198.71,196.16,197.6,192.32,177.47,169.18,177.77,177.74,168.31,161.57,172.43,168.43,169.87,159.33,166.37,157.45,158.61,163.81,162.4,160.04,157.36,149.99,158.7,155.66,160.49,169.86,158.61,156.09,169.87,164.82,157.91,171.11,173.9,175.07,164.23,155.19,161.13,148.98,152.69,149.23,143.38,124,146.27,128.38,100.37,96.63,119.52,111.53,106.38,95.98,107.07,102.44,92.41,88.3,97.1,90.12,82.12,78.5,98.57,88.02,78.65,71.25,130.5,161.42
2025-12-06,89.87,76.92,73.15,72.64,85.24,73.54,73.2,68.38,73.01,72.29,69.21,68.97,67.63,63.39,64.52,64.76,59.92,62.03,62.49,62.52,59.17,56.86,57.61,54.49,54.43,55.9,58.06,58.03,59.81,61.16,61.12,64.89,67.73,68.86,73.4,74.59,75.59,76.21,76.35,76.39,77.27,77.68,76.61,73.81,77.88,77.51,77.24,77.03,77.07,74.9,74.9,77.58,77.01,75.14,77.94,78.01,74.35,78.16,79.16,80.25,79.49,80.54,80.46,80.54,80.65,80.71,80.8,80.79,84.11,83.5,81.27,81.12,80.99,80.77,80.5,80.32,80.02,79.81,78.72,78.19,81.78,75.09,77.41,70.1,82.1,75.68,70.31,64.9,79.56,71.39,68.34,66.08,73.33,70.49,68.9,65.4,73,77.96
2025-12-07,76.6,68.61,63.44,60.64,61.89,60.77,60.93,60.39,59.99,59.55,59.13,59.02,58.38,58.38,58.57,58.91,60.74,61.94,62.62,63,60.91,61.51,64.6,61,60.47,65.14,64.46,64.81,71.23,65.21,72.59,78.31,70.08,72.74,82.59,86.58,85.01,89.35,84.99,82.87,91.89,91.21,87.83,91.19,86.88,90.63,91.97,98.21,97.11,95.99,98.61,98.04,97.66,96.62,99.41,104.6,101.59,104.22,102.82,107.95,102.78,105.38,106.29,108.49,101.57,107.01,109.42,116,116.01,116.27,109.56,105.44,106.6,98.53,95.9,86.49,94.69,83.14,90.12,81.9,83.62,83.79,80.52,73.55,81.56,75.86,72.88,56.93,75.33,67.74,62.87,53.24,57.76,45.86,38.3,25.03,80.09,96.46
2025-12-08,22.03,26.49,20.03,8.53,15.71,16.06,10.74,7.4,16.82,12.36,9.35,8.27,7.31,6.96,6.82,6.89,6.91,9.32,13.83,21.5,8.97,18.56,35.09,45.24,33.48,46.86,51.27,56.29,63.24,63.94,64.85,66.16,66.98,67.13,67.16,67.45,67.85,68.08,67.86,67.21,67.69,67.39,66.5,66.34,67.03,66.71,66.9,65.1,68.7,66.48,67.12,67.17,66.36,66.37,66.25,66.4,65.4,65.58,66.77,66.54,67.22,70.23,70.34,70.79,68.09,68.82,70.13,71.39,72.09,72.11,72.09,72.08,70.74,70.39,70.04,67.24,69.78,65.28,64.89,64.37,65.51,65.2,64.65,64.25,65.24,64.9,64.33,62.05,64.49,63.99,63.14,59.59,62.75,61.96,62.24,59.36,52.93,67.93
2025-12-09,73.69,68,65.97,64.6,65.83,65.62,66.66,66.2,65.75,66.03,67.36,68.63,66.17,66.41,66.96,70.52,60.15,64.15,65.17,67.5,57.28,61.48,64.14,65.74,65.02,68.88,90.15,99.04,87.26,91.35,99.16,118,90.19,101.07,107.02,114.52,120.72,105.53,101.09,91.33,101.03,96.01,94.25,90.02,95.51,93.43,92.18,90.1,90.15,87.5,89.66,90.18,90.78,91.32,92.25,93.3,84.42,89.92,94.12,95.98,92.54,95.9,105.64,104.66,93.53,95.73,97.69,99.46,97.01,98.17,100.13,95.36,95.72,90.14,88.06,82.5,88.02,83.34,75.89,74.54,83.61,78.59,72.57,70.26,74.22,71.87,65.29,63.47,66.63,64.34,62.12,57.29,56.8,51.18,44.96,39.07,81.76,94.33
2025-12-10,51.4,46.59,37.02,29.72,38.08,33.96,32.83,28.65,30.77,27.45,27.03,26.41,32.33,30.95,25.86,26.3,25.74,30.43,30.84,30.21,28.95,31.12,35.91,40.17,40.94,42.88,45.38,46.77,67.5,68.09,60.39,48.61,87.41,73.7,68.61,64.4,70.54,68.27,68,67.8,68.99,68.61,68.03,71.19,63.61,66.79,66.49,67.67,64.07,64.16,62.03,62.9,62.12,61.37,63.87,64.07,64.01,63.8,64.54,65.15,63.13,63.4,63.35,64.27,65.67,65,64.9,64.64,65.92,65.63,64.62,64.2,63.88,63.8,62.36,60.92,60.25,58,56.61,57.84,54.39,55.43,55.99,56.62,55.52,55.37,55.91,56.34,55.69,55.59,55,52.59,54.23,54.13,53.97,53.69,54.27,65.22
2025-12-11,50.97,50.63,49.56,48.55,48.22,46.27,45.31,44.42,43.42,42.55,42.01,40.6,39.85,36,36,35.7,33.75,34.19,33.79,34.23,34.63,38.79,42.05,47.04,49.58,51.2,52.67,54.5,35.98,45.51,45.59,48.67,42.02,42.48,43.35,51.55,46.83,50.62,50.34,52.68,49.07,49.34,47.32,40.03,9.39,9.35,9.37,9.37,7.01,7.01,7.02,7.05,12.82,13.4,13.2,9.43,50.74,58,59.85,46.71,84.23,65.66,65.44,65.85,67.32,67.35,68.37,67.19,71.68,70.07,69.97,81.45,90.13,90.1,79.6,82.8,90.13,88.39,87.09,83.71,89.29,87.1,85,90.11,78.4,83,85.99,80.6,68.83,87.46,90.12,87.45,88.17,84.87,85.89,86.47,53.88,50.66
2025-12-12,70.55,72.79,76.73,77.96,79.68,81.63,82.8,83.75,86.35,82.71,85.31,84.45,87.29,84.53,85.22,83.78,83.06,83.5,82.87,81.89,76.67,81.32,85.01,90.77,79.5,89.89,95.4,106.85,105.03,124.33,122.78,128.9,128.79,132.96,133.52,128.14,133.97,127,124.64,122,129.2,126.92,118.18,113.52,122.1,118.52,117.91,114.69,111.63,112.75,113.29,114.6,114.22,112.57,115.05,122.34,109.63,117.65,127.85,133.81,117.58,123.28,131.14,138.48,132.11,135.75,146.58,157.96,147.99,150.17,143.57,139.62,137.04,131.72,128.25,125.26,127.02,123.7,120.88,100.84,120.3,112.02,94.7,86.28,101.4,98.37,94.59,91.51,93.96,92.89,91.54,86.37,100.43,91.57,87.47,80.98,108.38,126.17
2025-12-13,102.19,93.33,89.21,82.78,99.35,92.78,87.52,82.36,92.52,85.52,87.48,82.47,88.96,82.82,81.14,79.06,81.27,78.71,80.69,81.45,81.83,81.09,80.43,82.48,80.1,74.48,76.46,77.55,72.74,74.63,83.57,86.56,84.8,89.63,97.33,104.2,104.75,103.87,103.43,97.48,104.07,100.94,96.77,91.57,98.1,96.22,90.59,80.59,81.5,80.5,79.4,78.44,81.12,80.84,79.36,76.6,81.04,80.67,77.07,85.21,78.27,80.01,91.52,103.69,88.21,91.57,103.24,119.78,93,110.35,115.6,106.05,115,112.68,108.99,97.79,113.48,104.35,91.6,91.05,97.27,91.51,81.39,77.79,91.04,75.7,70.57,65.9,63.53,62.74,62.05,61.8,59.6,57.59,54.83,53.25,86.8,94.22
2025-12-14,45.44,54.3,53.87,54.39,47.77,48.61,48.22,47.84,48,47.64,47.26,48.25,43.19,42.79,41.16,39,37.5,35.39,33.16,31.55,32.91,31.05,29.01,32,30.87,30.7,29.28,29.26,33.99,33.17,33.39,33.84,34.56,34.62,35.45,35.49,35.29,35.8,35.9,36.21,35.85,37.38,37.74,37.43,39.76,40.66,39.82,39.76,36.62,37.66,36.57,37.19,36.89,36.71,37.1,37.7,37,37.67,38.24,38.51,37.84,38.55,38.95,43.63,49.93,50.6,51.09,50.61,51.57,51.51,50.82,50.68,50.79,50.47,50.08,52.03,46.56,49.16,48.45,56,39.7,47.21,46.88,44.36,50.09,47.52,47.27,47.07,46.78,46.29,45.58,43.67,45.93,44.11,42.19,39.16,41.74,41.85
2025-12-15,28.9,28.31,33.44,31.15,34.06,32.08,30.92,28.1,31.21,30.05,28.75,27.96,29.43,27.9,31.2,27.61,29.17,30.65,31.2,32.09,30.8,33.08,36.18,35.93,48.92,44.4,41.34,40.16,55.67,58.1,58.1,57.89,69.23,67.99,66.87,63.81,67.02,67.23,68.9,69.45,70.68,71.03,71.12,67.82,75.09,74.8,75.31,75.06,74.77,74.6,77.1,77.48,79.79,79.49,80.03,80.58,79.42,85.45,91.55,91.59,88.5,91.59,93.7,106.54,91.59,98.99,100.23,109.19,102.88,104.48,102.81,101.83,102.14,97.09,99.16,91.58,99.71,91.03,86.25,82.34,91.56,86.27,78.29,75.37,79.76,80.14,80.39,78.92,77.38,76.08,74.9,74.9,79.49,79.09,72.51,70.2,67.03,84.06
2025-12-16,80.91,83.07,74.18,72.79,81.16,77.7,77,75.3,76.93,75.32,76.4,76.73,76.01,75.16,77.7,79.8,75.93,80.88,77.98,80.4,77.19,77.97,80.04,86.41,80.18,86.59,88.1,93.06,88.26,89.68,90.1,91.58,99.81,103.78,103.65,92.43,107.88,105.23,92.61,84.81,100.69,93.96,88.78,85.95,91.58,90.03,90.14,90.68,89.72,87.92,91.32,97.09,87.76,90.75,98.93,116.14,99.13,112.27,134.27,136.96,118.68,134.93,142.18,151.45,137.78,139.83,159.57,174.21,156.53,166.99,163.83,156.26,147.86,140.48,138.22,136.86,147.28,140.41,131.7,128.99,130.08,136.8,120.86,117.05,130.08,120.93,113.72,101.92,121.93,113.35,110.46,103.34,110.95,103.68,99.08,90.41,105.04,118.3
2025-12-17,88.49,87.52,87.26,86.2,91.5,88.37,86.03,85.41,86.44,83.99,84.83,84.86,82.5,82.59,82.98,82.02,83.54,82.22,84.59,84.65,85.7,84.51,88.93,91.52,76.71,85.1,95.24,115.67,86.32,96.52,118.63,127.26,127.93,135.91,134.44,130.14,131.69,132.2,121.45,113.43,132.73,123.65,118.35,112.42,122.45,116.1,113.13,109.52,109.66,108.34,113,116.58,114.88,117.8,125.21,125.95,119.4,121.66,129,148.57,116.92,124.98,133.29,134.82,121.61,125.56,128.63,130.19,129.91,126.37,121.82,110.87,131.4,118.56,104.78,90.86,114.24,95.63,92.98,87.17,110.99,91.57,83.64,83.4,98.73,89.74,82.41,79.47,84.53,82.09,80.15,76.7,82.49,78.18,72.94,66.38,103.83,120.13
2025-12-18,71.69,73.06,69.06,64.19,64.87,65.78,61.41,52.45,56.55,53.5,52.97,51.79,49.66,44.76,38.09,34.52,32.16,30.12,29.31,29.59,21.43,26.5,30.28,31.79,39.05,45.98,48.74,47.41,60.37,59.41,56.74,54.3,63.37,60.42,60.2,61.57,62.22,62.33,62.74,61.29,61.3,60.24,59.96,59.7,60.79,60.39,60.29,59.91,60.79,61.38,61.41,62.01,64.66,65,65.49,65.6,67.07,72.75,76.06,77.2,77.56,78.42,80.1,81.4,81.29,82.16,82.76,83.44,85.41,86.1,84.59,83.9,80.2,80.5,79.47,77.43,74.32,73.5,69.52,62.35,72.07,69.36,61.17,50.72,60.02,58.8,50.23,43.97,57.04,50.86,49.01,37.21,30.01,19.8,14.46,7.08,58.75,70.01
2025-12-19,12.77,10.35,9.24,7,8.1,5.89,5.05,4.39,4.35,4.32,4.33,4.32,3.69,3.47,3.28,3.62,3.4,4.01,4.32,4.4,4.58,6.68,8.14,17.33,14.43,31.43,37.8,41.5,48.71,50.9,52.74,49.94,62.33,58.88,59.43,58,63.27,61.49,61.84,62.1,62.71,62.97,63.22,62.24,63.2,63.26,63.4,63.18,61.98,61.87,61.87,61.91,61.26,61.22,61.45,61.67,61.67,62,63.66,64.22,67.17,73.19,75.39,78.69,80.89,81.89,80.4,79.5,83.29,81.6,80.34,80.15,78.4,75,75.19,66.12,58,50.01,49.41,51.17,54.92,55.47,56.17,53.29,52.8,50.68,51.68,52.19,49.2,51.55,52.09,50.6,58.6,57.88,57.38,56.76,47.06,66.29
2025-12-20,72.6,69.91,63.7,63.4,63.26,65.7,68.6,71.67,66.9,75.04,78.6,78.59,69.78,78.04,82.59,85.2,76.21,81,83.8,87.13,74.7,81.99,85.07,90.75,72.53,81.78,90.77,96.74,90.73,92.05,100.06,104.3,90.7,104.42,110.08,112.25,110.24,111.4,109.08,107.4,109.13,109.41,106.44,102.6,106.76,103.78,103.82,101.65,101.9,100.52,105.18,104.79,101.09,102.32,107.48,109.75,109.55,113.81,112.84,112.72,109.63,111.16,114.06,119.93,108.05,114.52,115.12,120.44,120.93,117.32,115.88,115.32,122.45,115.18,109.1,106.13,113.48,104.49,103.38,95.09,104.08,96.55,95.04,89.86,95.03,91.54,94.5,90.97,101.53,90.73,86.01,90.71,104.36,90.86,84.5,82.97,96.51,109.02
2025-12-21,103.92,98,93.13,87.75,98.99,90.05,86.14,85,90.75,86.56,85.69,82.94,85.73,86.41,85.51,83.93,85.54,84.29,87.03,85.65,87.23,79.25,80.1,80.06,78.52,80.59,81.63,86.91,81.92,88.53,90.72,93.81,93.61,96.55,97.29,98.18,100.46,103.2,104.23,98.18,111.83,105.54,99.37,93.59,104.58,103.52,99.29,97.81,101.95,98.06,97.47,96.45,99.32,96.87,92.86,90.42,94.39,96.15,101.07,103.96,94.03,103.08,102.63,103.74,91.64,100.11,98.56,99.75,102.1,99.94,95.53,90.7,100.83,90.75,86.03,85.57,86.03,85.85,84.18,83.94,84.8,82.28,80.61,78.93,82.66,77.7,78.05,72.9,81.71,77.01,75.45,70.58,78.03,72.29,69.17,64.13,90.31,97.11
2025-12-22,72.5,70.49,69.35,68.57,71.27,68.33,68.67,67.03,69.22,67.47,67.23,67.22,65.89,65.87,66.31,67.01,64.75,65.43,65.22,66.53,65.56,66.46,71.11,70.45,67.92,72.48,75.3,73.51,79.22,80.87,81.51,89.68,81.11,84.18,86.81,86.56,92.23,90.66,89.66,89.03,101.09,90.7,86.17,77.7,86.14,82.36,84.96,86.19,87.64,84.13,86.88,86.63,90,88.32,87.14,88.5,91.07,91.82,91.77,93.31,90.79,93.94,93.53,101.74,92.94,100.25,102.23,104.61,104.8,107.18,108,106.07,104.31,102.1,98.73,98.46,94.95,95.04,93.07,92.1,90.74,90.71,82.82,75.56,85.6,77.07,75.23,74.98,77.88,74.84,74.11,72.27,71.83,70.81,68.87,67.56,82.57,92.66
2025-12-23,73,69.94,71,64.2,66.6,64.71,64.88,63.94,64.1,62.06,60.99,60.87,59.53,59.59,59.58,57.54,58.37,58.12,58.13,57.83,58.21,58.14,58.93,58.96,63.59,64.34,70.75,72.71,72.08,75.91,79.38,82.18,79.2,83.87,84.01,85.27,85.38,86.19,86.78,83.51,84.82,86.45,84.08,80,86.11,82.46,80.6,78.3,83.33,79.9,80.12,78.59,80.86,79,78.25,78.74,76.59,78.35,80.54,81.38,76.15,80.6,84.3,86.26,81.81,79.75,84.59,88.6,80.07,80.59,84.49,84.72,84.11,82.32,84.99,84.36,83.37,82.66,82.08,81.75,86.6,83.1,74.18,68.14,76.69,73.84,68.15,61.04,77.36,70.83,72.5,66.65,71.56,63.89,63.57,57.35,74.54,82.3
2025-12-24,66.41,66.21,56.85,51.52,58.47,55.7,54.17,55.11,56.84,57.54,57.98,57.42,57.62,56.74,56.68,55.4,55.64,56.16,55.84,55.75,56.49,53.1,56.5,57.31,54.3,54.39,59.73,60.44,59.24,66.76,67.47,76.31,74.89,75.01,85.54,88.56,89.37,84.95,80.96,74.6,80.22,75.9,75.08,72.89,71.47,69.71,68.5,67.47,69.92,68.75,68.23,67.24,67.26,67.26,68.36,69.16,69.24,70.68,73.91,81.2,72.63,87.51,86.83,85.24,83.23,88.82,90.74,88.81,90.05,89.66,90.1,87.71,88.82,76.36,77.16,73.29,73.86,72.29,71.75,69.19,71.18,69.49,68.01,63.95,71.13,67.49,67.55,65.78,71.81,69.31,68.6,66.31,70.3,70.85,64.95,54.55,69.46,77.51
2025-12-25,66.14,61.29,61.36,64.09,60.03,59,57.45,57.29,57.86,56.63,56.64,56.3,56.94,55.87,55.54,55.03,54.67,54.33,54.57,54.55,53.89,53.99,50.92,51.62,47.49,51.02,51,47.15,46.55,50.99,58.13,60.44,64,64.43,67.49,60.9,67.6,65.45,64.08,61.7,58.07,53.55,49.46,53.98,51.73,49.4,48.71,51,54.85,50.01,45.04,44.05,42.15,42.55,47.02,59.74,51.79,66.39,71.54,84.47,74.94,83.89,97.89,100.94,89.96,85.11,96.94,96.93,88.02,94.11,96.91,96.98,95.15,94.92,93.92,92.23,92.03,91.79,90.71,92.33,95.69,96.37,87.55,84.52,89.71,96.15,94.52,90.42,97.65,96.98,96.92,93.06,95.85,91.49,90.53,88.01,69.8,71.6
2025-12-26,106.45,99.96,91.46,90.53,95.66,91.35,90.74,86.46,90.74,86.28,84.53,81.72,85,83.09,82.12,82,80.26,81.84,83.15,84.32,81.04,81.33,83.44,85.53,80.38,81.35,87.89,90.46,86.82,91.01,94.04,100.59,94.74,97.11,101.95,101.8,103.68,103.44,94.57,85.23,96,91.22,86.9,82.88,89,85.28,83.71,81.98,83.11,82,81.83,82.31,80,80.68,85.92,85.79,75.12,85.68,94,116,90.52,107.97,116.44,121.64,110.82,117.29,118.34,120.64,119.02,121.34,121.71,119.81,118.83,117.48,117.76,113.82,117.66,116.29,116.58,114.52,121.69,116.97,110.58,105.66,118.29,115.42,109.07,103.22,117.25,114.03,105.25,96.49,110.83,103.96,94.41,88.27,97.53,100.63
2025-12-27,103.6,99.39,93.92,89.85,102.48,91.15,88.66,84.61,88.61,85.12,82.4,80,83.5,81.07,80.36,78.55,81.88,81.92,81.47,81.22,77.85,76.08,68.13,67.56,68.69,68.46,68.23,68,68.09,67.42,67.36,66.62,67.69,67.14,66.96,71.03,63.76,67.77,67.77,68.66,66.59,67.27,65.66,63.7,63.82,63.78,63.6,66.54,60.1,62.96,62.97,63.06,62.55,62.77,62.84,63.74,63.18,65.1,71.01,67.56,69.7,75.31,74.38,85.99,82.24,90.53,90.59,98.6,94.78,100.4,106.8,106.78,106.82,106.75,106.22,106.3,107.18,104.05,100.83,104.13,111.48,103.17,97.88,91.12,100.39,94.91,90.76,85.14,102.17,97.93,90,86.34,100.33,93.21,87.61,78.46,81.57,78.08
2025-12-28,91.17,88.36,83,74.81,91.22,85.54,81.73,74.99,85.64,80.37,76.76,77.07,77,76.14,80.13,82,78.14,79.41,82.56,81.68,79.94,80.82,84.61,89.07,79.21,84.61,88.28,93.81,81.78,89.81,95.11,101.9,90.62,97.68,97.38,96.78,103.62,100.05,98,84.59,99.99,89.53,83.33,80,95.35,90.58,86.54,81,82.71,78.74,79.55,79.09,76.6,77.72,80.97,84.81,79.38,81.63,86.2,90.57,86.26,90.53,86.08,78.59,90.53,83.76,74.21,73.34,76.75,76.32,70.85,70.32,70.93,70.73,70.1,69.98,70.04,69.53,69.49,69.44,70.15,69.51,69.42,69.34,69.07,69.05,69,68.96,68.63,68.64,68.6,68.57,68.51,68.65,68.64,68.59,80.74,82.72
2025-12-29,21.5,61.48,68.68,68.66,64.23,64.1,63.99,63.95,63.49,63.34,63.37,63.37,63.04,63.07,63.11,63.12,62.89,63.04,63.08,63.4,64.38,66.93,68.02,68.4,67.07,69,69.16,67.29,71.21,70.6,70.46,68.8,73.27,71.89,72.22,72.41,73.06,74.58,73.88,76.66,74.81,74.9,74.46,74.3,74.29,75.71,75.82,76.54,74.97,74.9,75,79.39,76.58,78,79.92,87.11,78.89,81.85,86.67,93.39,79.69,86.22,90.2,93.49,87.15,86.48,87.99,93.22,91.49,98.59,92.08,90.6,90.57,90.55,90.51,86.55,88.25,83.63,81.26,74.57,74.9,74.52,74.01,73.98,72.7,72.53,72.19,72.1,72.2,71.86,71.6,71.15,71.25,71.09,70.96,70.7,74.3,81.64
2025-12-30,81.99,76.29,73.24,69.71,76.38,72.71,71.95,71.49,73.29,73.39,70.41,69.7,70.63,69.4,69.19,68.21,68.29,67.91,69.15,68.8,69.1,72.09,69.91,76.69,68.85,78.25,77.89,79.3,79.59,79.98,81.62,87.59,90.52,90.59,95.35,91.98,104.6,99.87,93.55,79.55,96.73,86.34,81.14,79.07,81.4,80.23,79,76.89,78.97,76.99,76.11,72.55,72.83,74.76,74.89,84.55,71.54,86.4,90.57,100.18,86.65,93.57,105.91,112,100.54,107.72,108.09,119.93,108.96,114.24,109.72,109.94,115.28,108.9,106.05,106.25,106.9,105.75,105.03,104.75,104.77,102.39,100.37,95.11,100.85,94.65,90.06,86.42,101.49,93.92,89.48,83.29,94.86,88.45,82.19,77.73,86.9,93.82
2025-12-31,94.87,90.31,86.19,80.96,90.11,83.48,82.67,81.09,83.54,81.06,79.25,77,80,76.19,75.03,75.1,74.41,75.01,74.71,75.6,74.9,75.62,78.05,80.74,77.82,80.41,81.02,80.94,79.56,82.15,87.17,90.51,90.79,98.39,97.08,96.91,102.79,99.8,94,84.75,97.25,89.82,87.24,82.74,87.93,83.93,82.06,80,83.3,82,82,84.89,83.1,84.14,85,88.44,82.62,85.39,85.2,87.5,84.99,89.76,91.7,96.88,90.6,100.66,103.69,107.87,105.81,106.33,109.02,119.24,110.11,112.85,105.65,101.5,100.83,94.67,97.87,90.59,89.71,85.53,82.05,74.7,85.5,81.82,76.72,69.68,82.61,73.77,68.64,66.98,70.77,67.19,65.89,61.4,86.23,93.54
2026-01-01,63.64,61.48,58,49.99,60.01,48.9,36.74,23.93,36.01,19.92,14.99,7.36,10.08,6.69,4.5,3.87,4.5,4.29,3.48,3.05,3.05,2.37,2.39,2.39,2.34,2.37,2.85,3.69,2.36,2.4,3.02,3.65,2.39,3.27,3.57,3.65,3.53,3.54,3.72,4.27,4.32,4.32,4.36,4.36,4.4,4.68,5.34,5.19,4.8,5.05,5.14,5.38,5.72,6.68,6.69,7.05,7.55,9.31,10.51,12.51,10.95,15.46,15.55,18.71,18.74,20.59,23.77,31.12,26.78,31.5,35.8,34.92,29.38,31.66,24.09,19.9,30.64,21.04,22.78,21.97,24.43,23.71,21.21,19.73,21.38,19.54,33.82,49.39,16.06,21.5,40.01,41,33.47,30.13,34,33.01,17.22,13.26
2026-01-02,15.58,16,15.57,14.99,15.56,15.56,13.04,9.94,20,15.57,14.42,9.99,9.99,7.75,9.93,7.6,9.42,9.42,10,11.17,9.82,14,15.57,22.83,12.41,22.45,30.66,38.76,35.31,44.26,59.99,66.68,66.33,68.58,69.93,70.63,70.51,70.5,71.63,72.15,62.85,60.37,56.98,56.54,55.33,59.1,58.49,54.78,54.82,57.5,60,59.69,68.6,65.84,64.71,68.64,65.51,71.01,70.01,73.95,69.63,76.93,81.04,82.38,74.28,81.85,85.79,87.9,83.84,85.94,85.98,85.98,87.98,87.96,89.44,87.99,89.95,89.9,88.01,86.43,94.95,89.83,86.65,85.18,84.84,84.41,84.13,80.69,87.25,84.19,86.52,84.41,83.65,82.99,81.65,78.97,57.07,72.8
2026-01-03,82.98,82.79,78.69,74.84,80.9,77.99,77.54,76.89,77.96,76.39,75.24,73.69,76.49,75.16,74.01,73.62,73.18,72.93,73.06,72.92,73.95,73.82,75.3,76.89,72.55,74.5,77.03,79.56,78.56,76.83,79.59,82.27,87.85,90.35,91.91,92.65,95.35,95.63,94.34,91.04,98.94,95,91.45,87.85,91.95,89,87.85,86.03,87.85,87.06,87.16,87.58,85.85,85.55,86.03,88.99,85.11,88.15,90.7,94.77,90,94,96.68,97.71,94.78,99.39,100.98,104.37,105.95,109.99,111.01,111.91,112.8,111.01,110,109.49,111.01,105.92,102.53,99.58,99.28,99.03,97.84,94.35,95.79,92.02,91.18,85.48,93.67,90.99,90.83,86.99,91.44,86.48,84.8,81.34,88.65,95.86
2026-01-04,94.01,89.42,87.78,84.08,87.72,85.43,84.24,83.93,87.13,84.85,84.18,84.01,84.6,83.87,83.43,83.05,82.6,82.19,82.41,83.03,82.51,83.18,84.01,83.93,82.71,83.99,83.69,84.79,84.46,84.47,86.9,90.1,86.51,87.54,88.85,89.59,94.02,96,95.99,91.19,103.94,97.19,90.92,86.97,93.85,89.99,89.96,89.71,91.3,89.7,89.94,87.23,86.2,85.27,86.19,89.45,83.5,89.51,95.8,101.89,83.71,90.62,95.88,102.58,87.61,99.08,103.39,112.29,113.99,119.02,117.5,123.19,121,120.93,119.49,123.3,123.5,120.92,119.38,115.06,121.3,115.33,110,103.17,106.87,101.72,97.57,92.64,98.04,96.51,97.83,90.68,97.61,89.73,86.33,83.17,94.44,99.18
2026-01-05,107.81,91.48,87.94,82.58,92.96,90,86.74,85.69,87.21,86.61,86.93,85.28,86.36,85.97,85.74,87.18,86.25,86.73,87.01,89.99,87.46,88.35,89.11,98.51,87.38,104.9,118.71,125.1,114.46,120.92,132.96,148.91,145.35,156.49,148.97,153.89,162.99,161.49,147.22,136.9,162.46,145.88,140,134.21,140.04,136.46,136.12,134.19,134.53,133.1,133.97,136.13,131.7,131.5,135.98,139.14,128.69,131.94,140.59,162.27,134.09,141.79,167.77,159.07,165.82,167.52,194.75,200.09,198.19,208.17,244.58,243.38,219.6,216.67,217.53,201.14,222.13,208.97,162,138.11,171.3,146.74,138.09,132.01,137.82,135.05,125.76,117.78,128.71,122.48,124.17,120.04,119.51,112.41,107.26,106.02,134.6,162.37
